log_index,frame_index,x,y,at_intersection,heading_angle,one_way,lanes_to_left,lanes_to_right,num_lanes_to_left,num_lanes_to_right,num_opp_lanes,total_lanes,intersection_code_1,main_road_continues_1,distance_1,intersection_code_2,main_road_continues_2,distance_2,curvature_radius,is_road_curved,is_left_side_road,is_right_side_road,distance_to_intersection_1,drive_num_lanes_to_right,drive_num_lanes_to_left
0ef28d5c-ae34-370b-99e7-6709e1c4b929,98,2577.679285442908,1203.6349086288114,False,0.06379265174159256,True,0,0,0,0,0,1,2,1,25.071960559826717,3,1,82.43631264853526,-99999.0,0,0,1,25.071960559826717,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,99,2577.5822823578264,1203.7534609564525,False,0.06997463932625908,True,0,0,0,0,0,1,2,1,25.071960559826717,3,1,82.43631264853526,-99999.0,0,0,1,25.071960559826717,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,100,2577.4766423760434,1203.8817221507145,False,0.06674776270901643,True,0,0,0,0,0,1,2,1,25.071960559826717,3,1,82.43631264853526,-99999.0,0,0,1,25.071960559826717,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,101,2577.358819977768,1204.0247243451572,False,0.06657587005798679,True,0,0,0,0,0,1,2,1,25.071960559826717,3,1,82.43631264853526,-99999.0,0,0,1,25.071960559826717,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,102,2577.2321899354856,1204.1793511264411,False,0.06954963538388502,True,0,0,0,0,0,1,2,1,25.071960559826717,3,1,82.43631264853526,-99999.0,0,0,1,25.071960559826717,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,103,2577.0992705893977,1204.3419394501734,False,0.07039962028942252,True,0,0,0,0,0,1,2,1,25.071960559826717,3,1,82.43631264853526,-99999.0,0,0,1,25.071960559826717,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,104,2576.9554749946665,1204.5175831945376,False,0.06970667974139193,True,0,0,0,0,0,1,2,1,25.071960559826717,3,1,82.43631264853526,-99999.0,0,0,1,25.071960559826717,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,105,2576.805650882583,1204.7017972228853,False,0.07292554497448271,True,0,0,0,0,0,1,2,1,25.071960559826717,3,1,82.43631264853526,-99999.0,0,0,1,25.071960559826717,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,106,2576.644402192759,1204.9007812391985,False,0.07470690585932167,True,0,0,0,0,0,1,2,1,25.071960559826717,3,1,82.43631264853526,-99999.0,0,0,1,25.071960559826717,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,107,2576.475862747903,1205.1088898700114,False,0.07500708515843812,True,0,0,0,0,0,1,2,1,25.071960559826717,3,1,82.43631264853526,-99999.0,0,0,1,25.071960559826717,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,108,2576.298973021353,1205.3264702397078,False,0.0731240409243181,True,0,0,0,0,0,1,2,1,21.938024811244322,3,1,79.30237689995288,-99999.0,0,0,1,21.938024811244322,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,109,2576.115309879984,1205.5525092121175,False,0.07339926908953989,True,0,0,0,0,0,1,2,1,21.938024811244322,3,1,79.30237689995288,-99999.0,0,0,1,21.938024811244322,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,110,2575.9234587090946,1205.7884504552965,False,0.0730364782881351,True,0,0,0,0,0,1,2,1,21.938024811244322,3,1,79.30237689995288,-99999.0,0,0,1,21.938024811244322,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,111,2575.724850999261,1206.0320057138995,False,0.07164073344269177,True,0,0,0,0,0,1,2,1,21.938024811244322,3,1,79.30237689995288,-99999.0,0,0,1,21.938024811244322,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,112,2575.5185088519065,1206.2844965614802,False,0.07057623666232163,True,0,0,0,0,0,1,2,1,21.938024811244322,3,1,79.30237689995288,-99999.0,0,0,1,21.938024811244322,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,113,2575.3036015164084,1206.5458365323975,False,0.06752464360936758,True,0,0,0,0,0,1,2,1,21.938024811244322,3,1,79.30237689995288,-99999.0,0,0,1,21.938024811244322,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,114,2575.080794291281,1206.8154000995196,False,0.06501265560965082,True,0,0,0,0,0,1,2,1,21.938024811244322,3,1,79.30237689995288,-99999.0,0,0,1,21.938024811244322,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,115,2574.8493808239386,1207.0934024217086,False,0.061536668561513665,True,0,0,0,0,0,1,2,1,21.938024811244322,3,1,79.30237689995288,-99999.0,0,0,1,21.938024811244322,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,116,2574.614045282316,1207.3750708602547,False,0.059714214757475924,True,0,0,0,0,0,1,2,1,21.938024811244322,3,1,79.30237689995288,-99999.0,0,0,1,21.938024811244322,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,117,2574.3688482615357,1207.6666424372365,False,0.056516723554984036,True,0,0,0,0,0,1,2,1,18.804089062661603,3,1,76.16844115137016,-99999.0,0,0,1,18.804089062661603,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,118,2574.1166467298644,1207.9652234070866,False,0.054343180853694835,True,0,0,0,0,0,1,2,1,18.804089062661603,3,1,76.16844115137016,-99999.0,0,0,1,18.804089062661603,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,119,2573.8580650977037,1208.2694407390218,False,0.051244933480602405,True,0,0,0,0,0,1,2,1,18.804089062661603,3,1,76.16844115137016,-99999.0,0,0,1,18.804089062661603,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,120,2573.594373100296,1208.5772635943954,False,0.04739933744959955,True,0,0,0,0,0,1,2,1,18.804089062661603,3,1,76.16844115137016,-99999.0,0,0,1,18.804089062661603,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,121,2573.3231856045777,1208.8924235404272,False,0.04518864754358906,True,0,0,0,0,0,1,2,1,18.804089062661603,3,1,76.16844115137016,-99999.0,0,0,1,18.804089062661603,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,122,2573.043167708933,1209.2155282980941,False,0.04165339032996949,True,0,0,0,0,0,1,2,1,18.804089062661603,3,1,76.16844115137016,-99999.0,0,0,1,18.804089062661603,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,123,2572.756779068281,1209.5436119008752,False,0.03808597944114806,True,0,0,0,0,0,1,2,1,18.804089062661603,3,1,76.16844115137016,-99999.0,0,0,1,18.804089062661603,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,124,2572.463677568525,1209.875809028036,False,0.032776768522093803,True,0,0,0,0,0,1,2,1,18.804089062661603,3,1,76.16844115137016,-99999.0,0,0,1,18.804089062661603,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,125,2572.1647712469844,1210.2129586214153,False,0.03038826646395865,True,0,0,0,0,0,1,2,1,15.670153314079188,3,1,73.03450540278773,-99999.0,0,0,1,15.670153314079188,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,126,2571.8611603375243,1210.5531764425705,False,0.027131917543786483,True,0,0,0,0,0,1,2,1,15.670153314079188,3,1,73.03450540278773,-99999.0,0,0,1,15.670153314079188,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,127,2571.550389102169,1210.8990231593325,False,0.02370259652520522,True,0,0,0,0,0,1,2,1,15.670153314079188,3,1,73.03450540278773,-99999.0,0,0,1,15.670153314079188,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,128,2571.2350964986426,1211.2475989933591,False,0.020428256661945282,True,0,0,0,0,0,1,2,1,15.670153314079188,3,1,73.03450540278773,-99999.0,0,0,1,15.670153314079188,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,129,2570.914761604428,1211.5991630858755,False,0.016780500150851925,True,0,0,0,0,0,1,2,1,15.670153314079188,3,1,73.03450540278773,-99999.0,0,0,1,15.670153314079188,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,130,2570.5850171814473,1211.959940650323,False,0.015246267126910469,True,0,0,0,0,0,1,2,1,15.670153314079188,3,1,73.03450540278773,-99999.0,0,0,1,15.670153314079188,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,131,2570.258313033025,1212.317750193894,False,0.015745275845335808,True,0,0,0,0,0,1,2,1,12.536217565496473,3,1,69.90056965420501,-99999.0,0,0,1,12.536217565496473,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,132,2569.9237666548097,1212.6824929667114,False,0.01348966637382348,True,0,0,0,0,0,1,2,1,12.536217565496473,3,1,69.90056965420501,-99999.0,0,0,1,12.536217565496473,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,133,2569.589179101677,1213.0472525960283,False,0.013451381491491108,True,0,0,0,0,0,1,2,1,12.536217565496473,3,1,69.90056965420501,-99999.0,0,0,1,12.536217565496473,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,134,2569.2461738736833,1213.420884210053,False,0.013045199887281924,True,0,0,0,0,0,1,2,1,12.536217565496473,3,1,69.90056965420501,-99999.0,0,0,1,12.536217565496473,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,135,2568.90777632422,1213.7897584814466,False,0.013398814143098854,True,0,0,0,0,0,1,2,1,12.536217565496473,3,1,69.90056965420501,-99999.0,0,0,1,12.536217565496473,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,136,2568.559447989508,1214.1672830134012,False,0.010536546369124005,True,0,0,0,0,0,1,2,1,12.536217565496473,3,1,69.90056965420501,-99999.0,0,0,1,12.536217565496473,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,137,2568.2089025217024,1214.5450140695734,False,0.007646256877987053,True,0,0,0,0,0,1,2,1,12.536217565496473,3,1,69.90056965420501,-99999.0,0,0,1,12.536217565496473,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,138,2567.8580890319786,1214.9214990965775,False,0.0056173827838632145,True,0,0,0,0,0,1,2,1,9.402281816913757,3,1,66.7666339056223,-99999.0,0,0,1,9.402281816913757,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,139,2567.5022607060914,1215.302193620839,False,0.004083711101131872,True,0,0,0,0,0,1,2,1,9.402281816913757,3,1,66.7666339056223,-99999.0,0,0,1,9.402281816913757,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,140,2567.141525274263,1215.686853939411,False,0.0024207948721815466,True,0,0,0,0,0,1,2,1,9.402281816913757,3,1,66.7666339056223,-99999.0,0,0,1,9.402281816913757,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,141,2566.7834477222405,1216.0676521536948,False,0.001075546233869035,True,0,0,0,0,0,1,2,1,9.402281816913757,3,1,66.7666339056223,-99999.0,0,0,1,9.402281816913757,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,142,2566.4167428966866,1216.4574179516562,False,0.0008104344932060713,True,0,0,0,0,0,1,2,1,9.402281816913757,3,1,66.7666339056223,-99999.0,0,0,1,9.402281816913757,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,143,2566.051187221768,1216.846450738056,False,0.001437356287741921,True,0,0,0,0,0,1,2,1,9.402281816913757,3,1,66.7666339056223,-99999.0,0,0,1,9.402281816913757,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,144,2565.687321115362,1217.2333904429636,False,0.0010570284528829423,True,0,0,0,0,0,1,2,1,6.268346068331201,3,1,63.63269815703975,-99999.0,0,0,1,6.268346068331201,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,145,2565.3166287493664,1217.6272298850129,False,0.0006018179452976691,True,0,0,0,0,0,1,2,1,6.268346068331201,3,1,63.63269815703975,-99999.0,0,0,1,6.268346068331201,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,146,2564.944128052926,1218.0229451526006,False,0.0005445336817535122,True,0,0,0,0,0,1,2,1,6.268346068331201,3,1,63.63269815703975,-99999.0,0,0,1,6.268346068331201,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,147,2564.5701184106438,1218.4196184600348,False,0.0002663054692738485,True,0,0,0,0,0,1,2,1,6.268346068331201,3,1,63.63269815703975,-99999.0,0,0,1,6.268346068331201,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,148,2564.1925526006025,1218.8193206622416,False,0.0011930361020134846,True,0,0,0,0,0,1,2,1,6.268346068331201,3,1,63.63269815703975,-99999.0,0,0,1,6.268346068331201,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,149,2563.8146314431465,1219.2190558384548,-99999,0.0016214599510831287,True,0,0,0,0,0,1,2,1,3.1344103197483184,3,1,60.49876240845686,-0.20454945,1,0,1,3.1344103197483184,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,150,2563.436046476705,1219.6189563967073,-99999,0.0022910756220746987,True,0,0,0,0,0,1,2,1,3.1344103197483184,3,1,60.49876240845686,-0.20454945,1,0,1,3.1344103197483184,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,151,2563.052640626749,1220.023089373098,-99999,0.003352292946734046,True,0,0,0,0,0,1,2,1,3.1344103197483184,3,1,60.49876240845686,-0.20454945,1,0,1,3.1344103197483184,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,152,2562.6687071866145,1220.427568199532,-99999,0.0031664110444049967,True,0,0,0,0,0,1,2,1,3.1344103197483184,3,1,60.49876240845686,-0.20454945,1,0,1,3.1344103197483184,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,153,2562.2821113959744,1220.8335743571804,-99999,0.010045325226829358,True,0,0,0,0,0,1,2,1,3.1344103197483184,3,1,60.49876240845686,-0.20454945,1,0,1,3.1344103197483184,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,154,2561.896147461412,1221.2397442629226,-99999,0.011063541719961205,True,0,0,0,0,0,1,2,1,3.1344103197483184,3,1,60.49876240845686,-0.20454945,1,0,1,3.1344103197483184,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,155,2561.504323794912,1221.6509523234151,False,0.00969511981685892,True,0,0,0,0,0,1,2,1,25.071960559826717,3,1,82.43631264853526,-0.20454873999999998,1,0,1,25.071960559826717,0,0
0ef28d5c-ae34-370b-99e7-6709e1c4b929,156,2561.1137142500047,1222.0603901836587,False,0.009090449162032669,True,0,0,0,0,0,1,2,1,25.071960559826717,3,1,82.43631264853526,-0.20454873999999998,1,0,1,25.071960559826717,0,0
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,0,2768.056373958753,1365.1975993287665,False,0.0065224346933895495,True,1,0,1,0,0,2,3,1,59.25397999668658,0,-1,-99999.0,-99999.0,0,1,1,59.25397999668658,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,1,2767.305638109889,1364.5086786164184,False,0.0065224346933895495,True,1,0,1,0,0,2,3,1,55.958530673958904,0,-1,-99999.0,-99999.0,0,1,1,55.958530673958904,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,2,2766.5515480090503,1363.8122739896805,False,0.003359943419038635,True,1,0,1,0,0,2,3,1,55.958530673958904,0,-1,-99999.0,-99999.0,0,1,1,55.958530673958904,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,3,2765.803198057147,1363.11875375187,False,0.0016198634491437665,True,1,0,1,0,0,2,3,1,55.958530673958904,0,-1,-99999.0,-99999.0,0,1,1,55.958530673958904,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,4,2765.0513315150292,1362.4194431600802,False,0.00018836544867289584,True,1,0,1,0,0,2,3,1,52.663081351231384,0,-1,-99999.0,-99999.0,0,1,1,52.663081351231384,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,5,2764.3002024752473,1361.718031498668,False,0.002174110669289814,True,1,0,1,0,0,2,3,1,52.663081351231384,0,-1,-99999.0,-99999.0,0,1,1,52.663081351231384,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,6,2763.547947338063,1361.0165318352576,False,0.0014894355408835544,True,1,0,1,0,0,2,3,1,52.663081351231384,0,-1,-99999.0,-99999.0,0,1,1,52.663081351231384,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,7,2762.8027003867073,1360.3244377416636,False,0.0005745207235912648,True,1,0,1,0,0,2,3,1,49.367632028503856,0,-1,-99999.0,-99999.0,0,1,1,49.367632028503856,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,8,2762.019146746373,1359.632116021237,False,0.02534828204376611,True,1,0,1,0,0,2,3,1,49.367632028503856,0,-1,-99999.0,-99999.0,0,1,1,49.367632028503856,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,9,2761.241997477459,1358.9385010975811,False,0.02034697822793998,True,1,0,1,0,0,2,3,1,49.367632028503856,0,-1,-99999.0,-99999.0,0,1,1,49.367632028503856,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,10,2760.480349057785,1358.2560857323615,False,0.0184245252405332,True,1,0,1,0,0,2,3,1,46.07218270577601,0,-1,-99999.0,-99999.0,0,1,1,46.07218270577601,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,11,2759.7169816881897,1357.5724887430995,False,0.0186850958418738,True,1,0,1,0,0,2,3,1,46.07218270577601,0,-1,-99999.0,-99999.0,0,1,1,46.07218270577601,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,12,2758.948718888021,1356.882733449701,False,0.01740478401859375,True,1,0,1,0,0,2,3,1,46.07218270577601,0,-1,-99999.0,-99999.0,0,1,1,46.07218270577601,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,13,2758.180451320605,1356.1917351252162,False,0.016512732619752998,True,1,0,1,0,0,2,3,1,46.07218270577601,0,-1,-99999.0,-99999.0,0,1,1,46.07218270577601,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,14,2757.4282913117604,1355.5148662892136,False,0.016249654280362087,True,1,0,1,0,0,2,3,1,42.776733383048665,0,-1,-99999.0,-99999.0,0,1,1,42.776733383048665,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,15,2756.6640049549474,1354.8264630751607,False,0.015800250067543313,True,1,0,1,0,0,2,3,1,42.776733383048665,0,-1,-99999.0,-99999.0,0,1,1,42.776733383048665,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,16,2755.9089830337543,1354.1446149468395,False,0.014493242810671532,True,1,0,1,0,0,2,3,1,42.776733383048665,0,-1,-99999.0,-99999.0,0,1,1,42.776733383048665,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,17,2755.1537658295715,1353.4607892660406,False,0.013181154381543405,True,1,0,1,0,0,2,3,1,39.48128406032081,0,-1,-99999.0,-99999.0,0,1,1,39.48128406032081,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,18,2754.3932060729653,1352.7693490287745,False,0.011178440619295241,True,1,0,1,0,0,2,3,1,39.48128406032081,0,-1,-99999.0,-99999.0,0,1,1,39.48128406032081,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,19,2753.645629207048,1352.0889059010128,False,0.0105885493104444,True,1,0,1,0,0,2,3,1,39.48128406032081,0,-1,-99999.0,-99999.0,0,1,1,39.48128406032081,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,20,2752.8921259035524,1351.399601516111,False,0.008077868176054947,True,1,0,1,0,0,2,3,1,62.5494293194141,0,-1,-99999.0,-99999.0,0,1,1,62.5494293194141,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,21,2752.1496387886305,1350.7189609792485,False,0.004973792284752593,True,1,0,1,0,0,2,3,1,32.16518643341637,0,-1,-99999.0,-99999.0,0,1,1,32.16518643341637,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,22,2751.406424962113,1350.0365511034695,False,0.0041678493806860725,True,1,0,1,0,0,2,3,1,32.16518643341637,0,-1,-99999.0,-99999.0,0,1,1,32.16518643341637,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,23,2750.664787705371,1349.3564038666495,False,0.0047644585259055796,True,1,0,1,0,0,2,3,1,32.16518643341637,0,-1,-99999.0,-99999.0,0,1,1,32.16518643341637,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,24,2749.9284692004,1348.6798558052644,False,0.0038220814194619905,True,1,0,1,0,0,2,3,1,32.16518643341637,0,-1,-99999.0,-99999.0,0,1,1,32.16518643341637,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,25,2749.182044888883,1347.9923243835656,False,0.0025900716092299714,True,1,0,1,0,0,2,3,1,32.16518643341637,0,-1,-99999.0,-99999.0,0,1,1,32.16518643341637,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,26,2748.4431714387465,1347.310767786879,False,0.0018727925873904328,True,1,0,1,0,0,2,3,1,32.16518643341637,0,-1,-99999.0,-99999.0,0,1,1,32.16518643341637,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,27,2747.702551939917,1346.6263487798512,False,0.000960360036638028,True,1,0,1,0,0,2,3,1,32.16518643341637,0,-1,-99999.0,-99999.0,0,1,1,32.16518643341637,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,28,2746.970465798744,1345.94877641489,False,0.00019526978301641647,True,1,0,1,0,0,2,3,1,28.144538129239127,0,-1,-99999.0,-99999.0,0,1,1,28.144538129239127,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,29,2746.230932966809,1345.263821846355,False,0.0001615021509134373,True,1,0,1,0,0,2,3,1,28.144538129239127,0,-1,-99999.0,-99999.0,0,1,1,28.144538129239127,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,30,2745.492463821927,1344.5770513101952,False,0.0021993609210876207,True,1,0,1,0,0,2,3,1,28.144538129239127,0,-1,-99999.0,-99999.0,0,1,1,28.144538129239127,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,31,2744.755043298205,1343.888428707781,False,0.004251329036932111,True,1,0,1,0,0,2,3,1,28.144538129239127,0,-1,-99999.0,-99999.0,0,1,1,28.144538129239127,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,32,2744.0251054451364,1343.2013515910314,False,0.008219106911696751,True,1,0,1,0,0,2,3,1,24.123889825061873,0,-1,-99999.0,-99999.0,0,1,1,24.123889825061873,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,33,2743.289004390936,1342.5066155833588,False,0.009555454907086695,True,1,0,1,0,0,2,3,1,24.123889825061873,0,-1,-99999.0,-99999.0,0,1,1,24.123889825061873,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,34,2742.5575510696776,1341.8141007881015,False,0.011118818418898179,True,1,0,1,0,0,2,3,1,24.123889825061873,0,-1,-99999.0,-99999.0,0,1,1,24.123889825061873,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,35,2741.823998720969,1341.1174285526656,False,0.012676562291747238,True,1,0,1,0,0,2,3,1,24.123889825061873,0,-1,-99999.0,-99999.0,0,1,1,24.123889825061873,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,36,2741.088355022901,1340.4165276477545,False,0.014276828658901054,True,1,0,1,0,0,2,3,1,20.103241520885106,0,-1,-99999.0,-99999.0,0,1,1,20.103241520885106,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,37,2740.3629618224336,1339.7241936499006,False,0.015142862251039087,True,1,0,1,0,0,2,3,1,20.103241520885106,0,-1,-99999.0,-99999.0,0,1,1,20.103241520885106,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,38,2739.6276179558004,1339.0203379665452,False,0.016581622758296284,True,1,0,1,0,0,2,3,1,20.103241520885106,0,-1,-99999.0,-99999.0,0,1,1,20.103241520885106,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,39,2738.8994050346532,1338.3227059617454,False,0.017012800903825495,True,1,0,1,0,0,2,3,1,20.103241520885106,0,-1,-99999.0,-99999.0,0,1,1,20.103241520885106,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,40,2738.164121793709,1337.6173292167218,False,0.017701183903003716,True,1,0,1,0,0,2,3,1,16.082593216708187,0,-1,-99999.0,-99999.0,0,1,1,16.082593216708187,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,41,2737.436754783592,1336.9188811589834,False,0.01817746839572715,True,1,0,1,0,0,2,3,1,16.082593216708187,0,-1,-99999.0,-99999.0,0,1,1,16.082593216708187,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,42,2736.700664569082,1336.2126829937845,False,0.017734623470460398,True,1,0,1,0,0,2,3,1,16.082593216708187,0,-1,-99999.0,-99999.0,0,1,1,16.082593216708187,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,43,2735.963802454798,1335.5056273475693,False,0.01781724578045013,True,1,0,1,0,0,2,3,1,16.082593216708187,0,-1,-99999.0,-99999.0,0,1,1,16.082593216708187,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,44,2735.2299625587593,1334.8003275137478,False,0.01862835251662385,True,1,0,1,0,0,2,3,1,12.061944912531088,0,-1,-99999.0,-99999.0,0,1,1,12.061944912531088,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,45,2734.4892685207856,1334.0883042016146,False,0.018723721714241567,True,1,0,1,0,0,2,3,1,12.061944912531088,0,-1,-99999.0,-99999.0,0,1,1,12.061944912531088,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,46,2733.750744300825,1333.3795121422795,False,0.01791701738182179,True,1,0,1,0,0,2,3,1,12.061944912531088,0,-1,-99999.0,-99999.0,0,1,1,12.061944912531088,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,47,2733.012563535752,1332.6717750194466,False,0.01740530877740096,True,1,0,1,0,0,2,3,1,12.061944912531088,0,-1,-99999.0,-99999.0,0,1,1,12.061944912531088,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,48,2732.274657992209,1331.9658690366168,False,0.01629746291926726,True,1,0,1,0,0,2,3,1,8.041296608353836,0,-1,-99999.0,-99999.0,0,1,1,8.041296608353836,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,49,2731.53125162288,1331.2544736515322,False,0.016456964042022647,True,1,0,1,0,0,2,3,1,8.041296608353836,0,-1,-99999.0,-99999.0,0,1,1,8.041296608353836,0,1
38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,50,2730.789652770392,1330.5460758054194,False,0.015563790858489513,True,1,0,1,0,0,2,3,1,8.041296608353836,0,-1,-99999.0,-99999.0,0,1,1,8.041296608353836,0,1
