log_index,frame_index,x,y,at_intersection,heading_angle,one_way,lanes_to_left,lanes_to_right,num_lanes_to_left,num_lanes_to_right,num_opp_lanes,total_lanes,intersection_code_1,main_road_continues_1,distance_1,intersection_code_2,main_road_continues_2,distance_2,curvature_radius,is_road_curved,is_left_side_road,is_right_side_road,distance_to_intersection_1,drive_num_lanes_to_right,drive_num_lanes_to_left
22160544-2216-2216-2216-722161741824,114,332.67841647604354,3604.9871319061763,False,0.0035501869393678837,False,1,0,1,0,1,2,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,0
22160544-2216-2216-2216-722161741824,115,332.80062689783324,3605.5794640142212,False,0.005733231007308666,False,1,0,1,0,1,2,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,0
22160544-2216-2216-2216-722161741824,116,332.9224453812067,3606.169173382186,False,0.005975873996795169,False,1,0,1,0,1,2,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,0
22160544-2216-2216-2216-722161741824,117,333.04569545730146,3606.767103169603,False,0.005548324251558046,False,1,0,1,0,1,2,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,0
22160544-2216-2216-2216-722161741824,118,333.16988704348813,3607.365745989642,False,0.006821121393880338,False,1,0,1,0,1,2,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,0
22160544-2216-2216-2216-722161741824,119,333.2945226416373,3607.962205459343,False,0.008262445605810761,False,1,0,1,0,1,2,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,0
22160544-2216-2216-2216-722161741824,120,333.42096907028787,3608.5655026061218,False,0.008869122317042276,False,1,0,1,0,1,2,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,0
22160544-2216-2216-2216-722161741824,121,333.5480970997392,3609.1743369071633,False,0.008115448844311705,False,1,0,1,0,1,2,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,0
22160544-2216-2216-2216-722161741824,122,333.6745539495003,3609.778021534224,False,0.008756788134634281,False,1,0,1,0,1,2,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,0
22160544-2216-2216-2216-722161741824,123,333.80089334901174,3610.385760499778,False,0.00550279797719864,False,1,1,1,1,1,3,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,124,333.9285329615771,3610.992713392511,False,0.00781321993816626,False,1,1,1,1,1,3,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,125,334.0560464262031,3611.5976928788036,False,0.006403583598042136,True,0,0,0,0,0,1,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,0
22160544-2216-2216-2216-722161741824,126,334.1843134143523,3612.2066007330077,False,0.00815330746892028,False,1,1,1,1,1,3,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,127,334.3115628000385,3612.814135692585,False,0.005138199245022138,True,0,0,0,0,0,1,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,0
22160544-2216-2216-2216-722161741824,128,334.43923550503683,3613.420298787531,False,0.008127879856240892,False,1,1,1,1,1,3,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,129,334.5663898167482,3614.034480081596,False,0.0028174649391369995,True,0,0,0,0,0,1,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,0
22160544-2216-2216-2216-722161741824,130,334.69144568990816,3614.6405179965577,False,0.0040315126242082755,False,1,1,1,1,1,3,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,131,334.8185607857872,3615.256266625243,False,0.002251008581563637,True,0,0,0,0,0,1,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,0
22160544-2216-2216-2216-722161741824,132,334.94678514728895,3615.868520955756,False,0.00698389468373291,False,1,1,1,1,1,3,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,133,335.07452103200296,3616.482225727645,False,0.003880071208994368,True,0,0,0,0,0,1,0,-99999,-99999.0,0,-1,-99999.0,0.01602508,1,0,0,-99999.0,0,0
22160544-2216-2216-2216-722161741824,134,335.2018275198509,3617.0966015793842,False,0.004858931189362637,False,1,1,1,1,1,3,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,135,335.3299150878649,3617.7160351122825,False,0.00444570204054274,False,1,1,1,1,1,3,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,136,335.45800532426995,3618.3350004074596,False,0.004599844279507256,False,1,1,1,1,1,3,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,137,335.58553467321303,3618.951969166605,False,0.004370238357432411,False,1,1,1,1,1,3,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,138,335.71171334649256,3619.5670898603603,False,0.0028595228973701693,False,1,1,1,1,1,3,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,139,335.83634975891005,3620.1892652515253,False,0.0017555222138698743,False,1,1,1,1,1,3,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,140,335.9602578449455,3620.808574417509,False,0.0019948428944833968,False,1,1,1,1,1,3,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,141,336.0851027744605,3621.425144665896,False,0.0003196021825748853,False,1,1,1,1,1,3,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,142,336.2100544034042,3622.0434336335816,False,5.53445957564228e-05,False,1,1,1,1,1,3,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,143,336.33365778070714,3622.6612139101935,False,0.001993001170546195,False,1,1,1,1,1,3,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,144,336.45657875590547,3623.2770516659693,False,0.002451675018676581,False,1,1,1,1,1,3,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,145,336.57953205123187,3623.895642641663,False,0.0032558972524696058,False,1,1,1,1,1,3,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,146,336.6999377833218,3624.510135695035,False,0.005970453886401412,False,1,1,1,1,1,3,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,147,336.81946903992616,3625.1239978429658,False,0.007148663472861177,False,1,1,1,1,1,3,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,148,336.9418239263851,3625.740597986964,False,0.003572168048291571,False,1,1,1,1,1,3,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,149,337.06249339733716,3626.352648174879,False,0.004802595223311814,False,1,1,1,1,1,3,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,150,337.18302848258475,3626.966264221945,False,0.0054977915419577045,False,1,1,1,1,1,3,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,151,337.3032021717978,3627.5751438132866,False,0.004598158702446981,False,1,1,1,1,1,3,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,152,337.4230710763191,3628.185403813244,False,0.005508739366912197,False,1,1,1,1,1,3,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,153,337.5403591321148,3628.7978208969776,False,0.010236888416456235,False,1,1,1,1,1,3,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,154,337.6555284978784,3629.3994461783504,False,0.010320072484015863,False,1,1,1,1,1,3,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,155,337.7718374168316,3630.00407231065,False,0.008575879804783979,False,1,1,1,1,1,3,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,156,337.89010783468046,3630.613526972994,False,0.004150654555758284,False,1,1,1,1,1,3,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,157,338.00586339127096,3631.215610050931,False,0.005886849891952114,False,1,1,1,1,1,3,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,158,338.12103688062774,3631.8132588167455,False,0.005450466761676077,False,1,1,1,1,1,3,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,159,338.23631463728594,3632.413452216364,False,0.006070817298183122,False,1,1,1,1,1,3,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,160,338.351297828463,3633.011848910032,False,0.0059893907112395185,False,1,1,1,1,1,3,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,161,338.46493781945696,3633.603462065608,False,0.006054153976583233,False,1,1,1,1,1,3,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,162,338.57708102288024,3634.2008996766963,False,0.010279764004428194,False,1,1,1,1,1,3,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,163,338.6867995634741,3634.7891453036527,False,0.011428279857842198,False,1,1,1,1,1,3,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,164,338.80009418571547,3635.378030092666,False,0.0057614980933682215,False,1,1,1,1,1,3,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,165,338.9126901231867,3635.961118440364,False,0.0050728117217448574,False,1,1,1,1,1,3,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,166,339.02451647669005,3636.5414615156765,False,0.00547063476882835,False,1,1,1,1,1,3,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,167,339.13380196425544,3637.111892672408,False,0.006537327310532148,False,1,1,1,1,1,3,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,168,339.24427484500615,3637.68356890006,False,0.0049368027287519465,False,1,1,1,1,1,3,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,169,339.3520004019677,3638.244218492433,False,0.005997043272308792,False,1,1,1,1,1,3,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,170,339.4571224196208,3638.8007962651795,False,0.009154518065086544,False,1,1,1,1,1,3,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,171,339.5613491424486,3639.347441171164,False,0.0074227628216426535,False,1,1,1,1,1,3,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,172,339.66563323756117,3639.8917139658015,False,0.006519371834444082,False,1,1,1,1,1,3,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,173,339.7708804651463,3640.426450086369,False,0.0014908048093144025,False,1,1,1,1,1,3,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,174,339.8733457839562,3640.948363193048,False,0.001966881823237152,False,1,1,1,1,1,3,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,175,339.97486566420343,3641.463866691037,False,0.0013824279773282375,False,1,1,1,1,1,3,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,176,340.07170417282845,3641.9693421110387,False,0.00654209523042665,False,1,1,1,1,1,3,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,177,340.1656945421672,3642.459122704369,False,0.006229639653484658,False,1,1,1,1,1,3,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,178,340.2586112981925,3642.9416401059493,False,0.0055896556212602895,False,1,1,1,1,1,3,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,179,340.35134833367766,3643.411962474547,False,0.001147401022048078,False,1,1,1,1,1,3,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,180,340.441720549832,3643.871495063656,False,0.001644553045054227,False,1,1,1,1,1,3,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,181,340.5285532035024,3644.311220683382,False,0.0008240294918526772,False,1,1,1,1,1,3,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,182,340.61363146942415,3644.744651259575,False,0.00195967938455885,False,1,1,1,1,1,3,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,183,340.6981049779423,3645.1701768117828,False,0.00018215910127648152,False,1,1,1,1,1,3,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,184,340.77717802312293,3645.580234912047,False,0.0052902509741340606,False,1,1,1,1,1,3,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,1,0
22160544-2216-2216-2216-722161741824,185,340.85566171057104,3645.982373780796,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
22160544-2216-2216-2216-722161741824,186,340.93388276373094,3646.37812016924,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
22160544-2216-2216-2216-722161741824,187,341.01026604832845,3646.7777618108034,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
22160544-2216-2216-2216-722161741824,188,341.0870730754972,3647.171730419616,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
22160544-2216-2216-2216-722161741824,189,341.1657697471389,3647.566160699546,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
22160544-2216-2216-2216-722161741824,190,341.2433620960915,3647.955645474672,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
22160544-2216-2216-2216-722161741824,191,341.31893219846256,3648.344414350237,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
22160544-2216-2216-2216-722161741824,192,341.3966645861425,3648.730378149784,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
22160544-2216-2216-2216-722161741824,193,341.4747352745073,3649.118335106717,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
22160544-2216-2216-2216-722161741824,194,341.5516903756691,3649.504660012087,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
22160544-2216-2216-2216-722161741824,195,341.6277439825788,3649.887419989887,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
22160544-2216-2216-2216-722161741824,196,341.7048842287209,3650.2693335103295,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
22160544-2216-2216-2216-722161741824,197,341.7791816099535,3650.6514859501835,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
22160544-2216-2216-2216-722161741824,198,341.8535629336912,3651.0337648409413,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
22160544-2216-2216-2216-722161741824,199,341.9293515178645,3651.413514623079,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
22160544-2216-2216-2216-722161741824,200,342.0063566982247,3651.7940143592864,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
22160544-2216-2216-2216-722161741824,201,342.0832099656796,3652.163848984317,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
22160544-2216-2216-2216-722161741824,202,342.1577676107146,3652.536114431097,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
22160544-2216-2216-2216-722161741824,203,342.2301925995846,3652.9076719331897,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
22160544-2216-2216-2216-722161741824,204,342.3010878369961,3653.275611333363,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
22160544-2216-2216-2216-722161741824,205,342.37256492969874,3653.642940723332,False,0.006931336567176776,False,1,0,1,0,1,2,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,0,0
22160544-2216-2216-2216-722161741824,206,342.4428659061467,3653.9996892050813,False,0.004548210273974084,False,1,0,1,0,1,2,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,0,0
22160544-2216-2216-2216-722161741824,207,342.5154431935116,3654.359064468959,False,0.00015815812072987527,False,1,0,1,0,1,2,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,0,0
22160544-2216-2216-2216-722161741824,208,342.58570570209497,3654.708224216925,False,0.0005346018072505014,False,1,0,1,0,1,2,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,0,0
22160544-2216-2216-2216-722161741824,209,342.6547519518665,3655.0544481788543,False,0.002271477378641553,False,1,0,1,0,1,2,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,0,0
22160544-2216-2216-2216-722161741824,210,342.72330153142406,3655.3984848173186,False,0.002440497841466802,False,1,0,1,0,1,2,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,0,0
22160544-2216-2216-2216-722161741824,211,342.78904377610013,3655.7367387211766,False,0.00715116661167579,False,1,0,1,0,1,2,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,0,0
22160544-2216-2216-2216-722161741824,212,342.85362650196066,3656.067855912228,False,0.006489029833373025,False,1,0,1,0,1,2,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,0,0
22160544-2216-2216-2216-722161741824,213,342.9175071738918,3656.3961340424667,False,0.006924289916145335,False,1,0,1,0,1,2,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,0,0
22160544-2216-2216-2216-722161741824,214,342.9815368496796,3656.7223366468047,False,0.0052917302804022254,False,1,0,1,0,1,2,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,0,0
22160544-2216-2216-2216-722161741824,215,343.0399986389576,3657.0281708767548,False,0.010238965217089157,False,1,0,1,0,1,2,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,0,0
22160544-2216-2216-2216-722161741824,216,343.1007143919738,3657.3372800620173,False,0.005163045554245261,False,1,0,1,0,1,2,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,0,0
22160544-2216-2216-2216-722161741824,217,343.1564802819493,3657.630776008621,False,0.01134817510133753,False,1,0,1,0,1,2,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,0,0
22160544-2216-2216-2216-722161741824,218,343.2128341751631,3657.92226411966,False,0.008139988737174607,False,1,0,1,0,1,2,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,0,0
22160544-2216-2216-2216-722161741824,219,343.26784793511183,3658.203545706385,False,0.005971189331838029,False,1,0,1,0,1,2,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,0,0
22160544-2216-2216-2216-722161741824,220,343.32287409048445,3658.475443997752,False,0.0005651960779822838,False,1,0,1,0,1,2,0,-99999,-99999.0,0,1,-99999.0,-99999.0,0,0,0,-99999.0,0,0
